ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
153,0.75,31.9,-95.78,0.105568722588,0.0409064599661,"[0.35267979048173886, 0.17897741293666503, 0.2598073579987911, 0.20853543858280502]",33.8235216663,-97.8761401157,NO
154,1.0,39.08,-94.68,0.9738247972,0.0070217680612,"[0.18486955113753886, 0.38320827252077977, 0.17600936541424725, 0.2559128109274341]",39.7234200594,-94.2287819802,NO
155,1.0,42.58,-96.4,0.678777552998,0.176262271741,"[0.2900678270606727, 0.1411191424218533, 0.33841893473011286, 0.23039409578736103]",39.7234200594,-94.2287819802,NO
156,1.5,41.2,-89.5,0.626530871431,0.0779571677933,"[0.25502356288790684, 0.18429249905900172, 0.020139900147245714, 0.5405440379058456]",39.7234200594,-94.2287819802,NO
157,2.0,39.2,-94.0,0.988272307585,0.00309591422986,"[0.06020811793959039, 0.24809166600714627, 0.2557788840569925, 0.43592133199627087]",39.7234200594,-94.2287819802,NO
158,1.75,43.7,-103.4,0.0231592150733,0.954447090142,"[0.27199950178129334, 0.3053180458490259, 0.1797391530808305, 0.24294329928885025]",42.1559278003,-103.49794614,NO
159,4.5,37.58,-99.28,0.265920288276,0.210051194136,"[0.33052440340398614, 0.27255125026179217, 0.22968648855834864, 0.16723785777587297]",33.8235216663,-97.8761401157,NO
160,1.75,35.38,-98.78,0.0716167186284,0.0419965450156,"[0.1345683496659737, 0.4057260280891725, 0.07758876592384491, 0.3821168563210088]",33.8235216663,-97.8761401157,NO
161,0.75,36.08,-97.08,0.196196963022,0.0542935090335,"[0.3575876087329904, 0.06061803545092258, 0.44262478265633054, 0.1391695731597565]",33.8235216663,-97.8761401157,NO
162,1.0,40.38,-105.08,0.0430262826756,0.894638514463,"[0.48483416618278863, 0.21164412766864807, 0.22446438436223973, 0.07905732178632359]",42.1559278003,-103.49794614,NO
163,1.0,42.78,-102.18,0.0268420766988,0.949285310134,"[0.5658804068006147, 0.34776762170622794, 0.05726319157718903, 0.02908877991596829]",42.1559278003,-103.49794614,NO
164,0.75,33.5,-101.0,0.0921255703545,0.0966792007748,"[0.11013341231692683, 0.4880694192998638, 0.32786304849412784, 0.07393411988908148]",33.8235216663,-97.8761401157,NO
165,1.25,38.2,-99.08,0.323750898179,0.242313523056,"[0.13000932966952358, 0.3053054577552098, 0.43480746381063046, 0.1298777487646361]",33.8235216663,-97.8761401157,NO
166,1.75,34.28,-99.08,0.0293628087213,0.0192992911024,"[0.2850041784877311, 0.2814483019242784, 0.1790322164824407, 0.2545153031055498]",33.8235216663,-97.8761401157,NO
167,0.75,36.08,-99.78,0.141233198607,0.124183415113,"[0.08177782087198876, 0.26834755862948656, 0.32881107222011163, 0.32106354827841305]",33.8235216663,-97.8761401157,NO
168,1.75,33.58,-98.9,0.0178701036082,0.0113206133247,"[0.3029858359525161, 0.02047765566335125, 0.3898161039966531, 0.28672040438747953]",33.8235216663,-97.8761401157,NO
169,4.0,37.88,-99.4,0.279680920775,0.244414043446,"[0.44607185117123266, 0.21636202368195498, 0.10276543015004852, 0.2348006949967638]",33.8235216663,-97.8761401157,NO
170,1.75,34.38,-99.0,0.0289098840716,0.0185369845893,"[0.42720602228434656, 0.15802606697930954, 0.1762576157244766, 0.23851029501186732]",33.8235216663,-97.8761401157,NO
171,2.75,39.78,-98.0,0.53815089012,0.218264463674,"[0.32142440025522484, 0.14591853196015775, 0.25077606209537856, 0.2818810056892387]",39.7234200594,-94.2287819802,NO
172,0.75,47.28,-88.28,0.429980126661,0.154563292192,"[0.23300621723445464, 0.23206659331735627, 0.4315757359273453, 0.10335145352084375]",39.7234200594,-94.2287819802,NO
173,2.0,39.28,-93.58,0.979336202935,0.0053964072221,"[0.032906566071935664, 0.33174759402101633, 0.2823233583744425, 0.3530224815326055]",39.7234200594,-94.2287819802,NO
174,1.75,33.58,-97.08,0.0148476531631,0.00597072368939,"[0.2669712836192506, 0.1422712095545644, 0.32394681975782985, 0.2668106870683551]",33.8235216663,-97.8761401157,NO
175,1.75,30.08,-96.4,0.127412348088,0.0636543018473,"[0.22385727008053447, 0.27447799405100504, 0.3063601318014648, 0.19530460406699576]",33.8235216663,-97.8761401157,NO
176,0.75,37.2,-94.5,0.726973659752,0.0444314356544,"[0.058949392363979676, 0.4662266646390833, 0.1410807253431785, 0.3337432176537584]",39.7234200594,-94.2287819802,NO
177,1.0,37.08,-93.28,0.737773774126,0.0444866066968,"[0.2561083426180192, 0.26131279819606124, 0.24086496157626916, 0.24171389760965045]",39.7234200594,-94.2287819802,NO
178,0.75,35.28,-87.28,0.312967578593,0.0685230360486,"[0.2752609407610789, 0.3277295001825968, 0.027753068275546088, 0.36925649078077816]",37.7718883767,-80.7548431964,NO
179,1.0,36.08,-86.68,0.278350881127,0.0610764829438,"[0.5153807812311286, 0.29378651135555484, 0.013712699707185524, 0.17712000770613104]",37.7718883767,-80.7548431964,NO
180,1.0,43.2,-76.78,0.110846886655,0.0490947462063,"[0.1643962021237838, 0.060964403294180285, 0.282597423174222, 0.492041971407814]",37.7718883767,-80.7548431964,NO
181,2.75,32.28,-98.9,0.0408964466233,0.0267622540363,"[0.2805179443604267, 0.3605898690452838, 0.15015059316108822, 0.2087415934332012]",33.8235216663,-97.8761401157,NO
182,1.0,40.2,-100.18,0.230480151308,0.567974687789,"[0.18513863781727422, 0.3511259362915066, 0.45446322274837253, 0.009272203142846696]",42.1559278003,-103.49794614,NO
183,0.75,37.08,-76.28,0.0550412601456,0.0236358732041,"[0.4459846957495274, 0.06162657019768935, 0.10603058395470673, 0.3863581500980765]",37.7718883767,-80.7548431964,NO
184,1.25,40.08,-76.78,0.0607390084601,0.025765382697,"[0.3850617196258855, 0.28610127016581294, 0.2056173206768046, 0.12321968953149696]",37.7718883767,-80.7548431964,NO
185,1.0,37.08,-107.8,0.136300105341,0.588436161271,"[0.4649164498936232, 0.22552625214554226, 0.23326175748832162, 0.0762955404725128]",42.1559278003,-103.49794614,NO
186,3.0,34.2,-111.3,0.17476234171,0.452987767097,"[0.2910360920706486, 0.3126027056129993, 0.1491495566194959, 0.2472116456968562]",42.1559278003,-103.49794614,NO
187,0.75,45.78,-108.5,0.117947282215,0.736825780231,"[0.19326840333381132, 0.33355530274853773, 0.002823311133747851, 0.47035298278390314]",42.1559278003,-103.49794614,NO
188,0.75,41.2,-104.8,0.022104281342,0.948902641908,"[0.22322143827128302, 0.3327779948862106, 0.15882069344881206, 0.2851798733936944]",42.1559278003,-103.49794614,NO
189,0.75,33.2,-101.4,0.10317182938,0.115351671999,"[0.19366428296636973, 0.3053668867947235, 0.23489672804106512, 0.2660721021978417]",33.8235216663,-97.8761401157,NO
190,0.75,47.5,-111.3,0.160795917043,0.629564296233,"[0.36130838814031135, 0.11132536201341425, 0.05836819058184938, 0.468998059264425]",42.1559278003,-103.49794614,NO
191,2.0,29.38,-89.68,0.272307137134,0.0982309120165,"[0.3764952759862553, 0.25657443287551646, 0.20118817349253607, 0.16574211764569222]",33.8235216663,-97.8761401157,NO
192,2.0,39.28,-103.4,0.0774655465556,0.800971776327,"[0.3106911688960288, 0.050559219934852094, 0.275904483691196, 0.3628451274779231]",42.1559278003,-103.49794614,NO
193,0.75,36.7,-100.18,0.181106670467,0.200563363735,"[0.38938349695177943, 0.46432033126818606, 0.04008902052363805, 0.1062071512563965]",33.8235216663,-97.8761401157,NO
194,2.75,32.2,-98.78,0.0411236308589,0.0263392962411,"[0.26185111437666225, 0.5494929025453288, 0.02135353159837951, 0.1673024514796295]",33.8235216663,-97.8761401157,NO
195,0.75,32.58,-98.68,0.0291889376858,0.0181001041717,"[0.5298154316552398, 0.31487805700909727, 0.028638962632226678, 0.12666754870343616]",33.8235216663,-97.8761401157,NO
196,1.75,39.08,-99.4,0.328152716651,0.346526429894,"[0.29258214206407723, 0.19155072010891191, 0.25288282361005976, 0.26298431421695095]",42.1559278003,-103.49794614,NO
197,0.75,35.58,-99.68,0.10666079241,0.0874156919834,"[0.46984072880439326, 0.1483976892461972, 0.13475542563412737, 0.24700615631528225]",33.8235216663,-97.8761401157,NO
198,0.75,29.08,-94.18,0.199669715566,0.0879205841697,"[0.3767531023899104, 0.1025586304649182, 0.366477314749075, 0.15421095239609625]",33.8235216663,-97.8761401157,NO
199,1.5,35.5,-99.58,0.0991707953947,0.0780763612529,"[0.5091049818025234, 0.02238166546609929, 0.2462589150144218, 0.22225443771695555]",33.8235216663,-97.8761401157,NO
200,2.0,35.0,-99.4,0.0659758893142,0.0480445293674,"[0.030175871413240605, 0.549448827820243, 0.1984399169958607, 0.2219353837706557]",33.8235216663,-97.8761401157,NO
201,0.75,36.38,-97.9,0.190415505582,0.0734197408799,"[0.14493922988908983, 0.29449127701164585, 0.5085039082395517, 0.052065584859712556]",33.8235216663,-97.8761401157,NO
202,0.75,35.88,-97.58,0.133797054738,0.0472284199981,"[0.314345759554473, 0.3792010823934163, 0.15490918442646007, 0.15154397362565053]",33.8235216663,-97.8761401157,NO
203,0.75,40.0,-99.0,0.385822281974,0.362379576643,"[0.23227461146266346, 0.2616090602101663, 0.18309922751122037, 0.3230171008159498]",39.7234200594,-94.2287819802,NO
204,1.5,35.38,-97.58,0.074255531986,0.0278614053078,"[0.15839787838447136, 0.34572010050387253, 0.2094243582415183, 0.28645766287013785]",33.8235216663,-97.8761401157,NO
205,2.0,34.78,-97.58,0.0270149959591,0.0108606393473,"[0.3528537554774038, 0.27722188361596295, 0.21412849667316455, 0.1557958642334687]",33.8235216663,-97.8761401157,NO
206,1.75,32.38,-100.28,0.0733414888336,0.0630625364267,"[0.3225360958981104, 0.3345124601282765, 0.3229339887216464, 0.020017455251966684]",33.8235216663,-97.8761401157,NO
207,0.75,32.08,-99.9,0.0677684759131,0.0539294306504,"[0.23224458740051376, 0.260231512900387, 0.3657504113297892, 0.14177348836931017]",33.8235216663,-97.8761401157,NO
208,1.0,40.5,-101.68,0.0856369541402,0.821645467243,"[0.35446377767750337, 0.3043300991147994, 0.2911937033721297, 0.05001241983556761]",42.1559278003,-103.49794614,NO
209,0.75,34.0,-100.78,0.0893515061202,0.0922022789488,"[0.3967646383816465, 0.5033081967725097, 0.018819639568120838, 0.081107525277723]",33.8235216663,-97.8761401157,NO
210,0.75,41.08,-103.0,0.0163623293581,0.96466234912,"[0.42481027325476534, 0.06393170907920098, 0.18108691746328326, 0.33017110020275037]",42.1559278003,-103.49794614,NO
211,0.75,45.78,-109.9,0.13380029818,0.693043703534,"[0.12269070023954942, 0.404667154549416, 0.12917181252106835, 0.34347033268996624]",42.1559278003,-103.49794614,NO
212,1.0,34.2,-97.08,0.0196069096032,0.00729779524218,"[0.2728306537540391, 0.45341994620837933, 0.18574625703676903, 0.08800314300081256]",33.8235216663,-97.8761401157,NO
213,1.0,42.78,-103.08,0.00625034745735,0.987565601471,"[0.39982359851698496, 0.26446432231947975, 0.1370149063085749, 0.19869717285496033]",42.1559278003,-103.49794614,NO
214,0.75,34.38,-100.28,0.0778541028253,0.0722475783802,"[0.1284210512958098, 0.09353766029897853, 0.6585571831171341, 0.11948410528807765]",33.8235216663,-97.8761401157,NO
215,2.0,40.28,-91.08,0.788103512621,0.050784144296,"[0.11280834923818536, 0.03378610415669482, 0.5678837326479472, 0.2855218139571726]",39.7234200594,-94.2287819802,NO
216,2.0,40.2,-91.58,0.835969390268,0.0411865424515,"[0.4303839494921714, 0.2946583502130354, 0.013939809529963028, 0.2610178907648302]",39.7234200594,-94.2287819802,NO
217,0.75,35.78,-101.4,0.147089619204,0.220959140125,"[0.41548871292378003, 0.0347837627390721, 0.27763400527450893, 0.27209351906263896]",33.8235216663,-97.8761401157,NO
218,1.0,41.08,-100.68,0.148105374825,0.728964322985,"[0.310867667049495, 0.19659667121206723, 0.15574147484375978, 0.3367941868946781]",42.1559278003,-103.49794614,NO
219,2.75,35.2,-101.68,0.136674396041,0.202748929581,"[0.5506974136411766, 0.005012106520877347, 0.3705287105544261, 0.07376176928351998]",33.8235216663,-97.8761401157,NO
220,4.0,32.28,-95.9,0.0923163136669,0.0347352906351,"[0.04284682927373439, 0.013070914362402288, 0.28380030161319875, 0.6602819547506645]",33.8235216663,-97.8761401157,NO
221,1.25,45.2,-89.68,0.530182116937,0.134542173172,"[0.025591598973374704, 0.03963680277457601, 0.5431634674330864, 0.39160813081896284]",39.7234200594,-94.2287819802,NO
222,1.0,41.2,-96.58,0.751013037559,0.121758903939,"[0.03356424564210638, 0.376110120788659, 0.31396755479876226, 0.27635807877047247]",39.7234200594,-94.2287819802,NO
223,1.75,44.7,-86.0,0.348143451801,0.103055660783,"[0.381327074706562, 0.2872235943173434, 0.13325352941709678, 0.19819580155899774]",37.7718883767,-80.7548431964,NO
224,1.75,40.0,-82.9,0.0660675159115,0.0197745306031,"[0.2659047263491869, 0.015320480886049547, 0.14191623385301502, 0.5768585589117485]",37.7718883767,-80.7548431964,NO
225,1.75,41.7,-71.78,0.133789224467,0.0675459730748,"[0.22977037100942496, 0.03560897932418133, 0.36066520783726, 0.37395544182913365]",37.7718883767,-80.7548431964,NO
226,0.75,41.2,-81.58,0.0673810343884,0.0227032363831,"[0.18996593436307105, 0.19515870189894474, 0.39211104917523254, 0.22276431456275175]",37.7718883767,-80.7548431964,NO
227,0.75,37.0,-102.68,0.154383270241,0.451684117686,"[0.36474967225903765, 0.3760138755315717, 0.0681039983459624, 0.1911324538634283]",42.1559278003,-103.49794614,NO
228,1.0,39.0,-96.78,0.708077757878,0.0924093363376,"[0.18100452632813585, 0.21280725749755558, 0.3899394468887825, 0.21624876928552614]",39.7234200594,-94.2287819802,NO
229,1.0,38.0,-93.68,0.877620772639,0.0250078850852,"[0.3647070453708706, 0.26524866079051207, 0.039699825487598234, 0.3303444683510191]",39.7234200594,-94.2287819802,NO
230,1.75,36.7,-89.58,0.521321354037,0.0715075163669,"[0.05724989630146949, 0.45939918288331444, 0.35926703008487004, 0.12408389073034605]",39.7234200594,-94.2287819802,NO
231,1.75,42.5,-71.28,0.143711427292,0.0739987285339,"[0.06017733326968796, 0.3938639858450275, 0.06835682397833576, 0.4776018569069488]",37.7718883767,-80.7548431964,NO
232,5.0,32.58,-96.08,0.0771638797004,0.0287568653135,"[0.1688458117229509, 0.5040809846926813, 0.048241684904255164, 0.27883151868011263]",33.8235216663,-97.8761401157,NO
233,1.75,41.7,-100.0,0.21138409718,0.649034865518,"[0.31638649153090964, 0.3293553088906568, 0.1924501936199354, 0.16180800595849817]",42.1559278003,-103.49794614,NO
234,1.5,34.88,-85.0,0.166241442956,0.0456725476202,"[0.1738835330688499, 0.0938848575052616, 0.378811422387772, 0.3534201870381165]",37.7718883767,-80.7548431964,NO
235,2.0,34.38,-82.9,0.0853847959427,0.02762644024,"[0.2737061167699714, 0.3470315222444814, 0.2788364446176683, 0.10042591636787881]",37.7718883767,-80.7548431964,NO
236,1.0,40.5,-96.9,0.728063536749,0.124946564989,"[0.20449396423379915, 0.3490073339873499, 0.1282480176676841, 0.31825068411116686]",39.7234200594,-94.2287819802,NO
237,0.75,41.58,-96.68,0.71520971884,0.147918437423,"[0.18493626197710733, 0.2965891367549468, 0.13448666144698912, 0.3839879398209567]",39.7234200594,-94.2287819802,NO
238,1.25,42.28,-73.28,0.125223305445,0.0610978791018,"[0.04457248948848298, 0.4299865835368265, 0.1768905652502495, 0.34855036172444104]",37.7718883767,-80.7548431964,NO
239,3.0,40.58,-104.4,0.0294195482108,0.930254995384,"[0.19217121688998912, 0.16792717098153664, 0.14703649456121398, 0.49286511756726037]",42.1559278003,-103.49794614,NO
240,2.0,36.38,-100.08,0.162691374444,0.166100736346,"[0.08516619232450941, 0.2794861257635001, 0.2634875093070614, 0.37186017260492915]",33.8235216663,-97.8761401157,NO
241,1.0,40.28,-96.78,0.75085815524,0.108062067289,"[0.0120600835527268, 0.5369536271372851, 0.3693720241157244, 0.08161426519426364]",39.7234200594,-94.2287819802,NO
242,1.75,35.0,-97.58,0.0412093954415,0.0161629004296,"[0.1036585380889274, 0.4893264384990538, 0.27682845609888823, 0.13018656731313052]",33.8235216663,-97.8761401157,NO
243,2.75,42.08,-103.68,0.000518475169309,0.998905538907,"[0.15276814046206194, 0.27361003384580235, 0.047792467106720575, 0.5258293585854151]",42.1559278003,-103.49794614,NO
244,2.0,40.78,-104.3,0.0233889792247,0.945469474438,"[0.2831185627407217, 0.3132218122411345, 0.3089280041323005, 0.09473162088584325]",42.1559278003,-103.49794614,NO
245,2.5,35.58,-98.28,0.0836839571051,0.0402819371138,"[0.6079031211720176, 0.2334805884383852, 0.025584669303931055, 0.13303162108566616]",33.8235216663,-97.8761401157,NO
246,1.75,45.58,-96.0,0.51275865541,0.285467047598,"[0.3086100178671414, 0.34287957032499633, 0.1305054125268237, 0.2180049992810385]",39.7234200594,-94.2287819802,NO
247,5.0,45.2,-99.0,0.298245511703,0.539942059851,"[0.29519533703742024, 0.2997438001473937, 0.12361126772769125, 0.2814495950874947]",42.1559278003,-103.49794614,NO
248,1.75,38.58,-99.0,0.353296898357,0.26252417562,"[0.28788494706960793, 0.339892933459464, 0.02236458913061454, 0.3498575303403135]",33.8235216663,-97.8761401157,NO
249,1.5,44.5,-100.4,0.174143578991,0.712536466495,"[0.3120970449229814, 0.4060925302807885, 0.036339115340352, 0.24547130945587808]",42.1559278003,-103.49794614,NO
250,1.5,45.78,-99.68,0.247890276456,0.599827468585,"[0.3017307270771266, 0.21965589605182984, 0.411848225413036, 0.06676515145800745]",42.1559278003,-103.49794614,NO
251,1.0,42.88,-98.78,0.352715642725,0.484591728956,"[0.2623290676754218, 0.19262804688819812, 0.2867746291345295, 0.25826825630185063]",42.1559278003,-103.49794614,NO
252,2.5,46.78,-95.4,0.485044679924,0.287647690142,"[0.3181089246741242, 0.03846187478341428, 0.012644495357225297, 0.6307847051852362]",39.7234200594,-94.2287819802,NO
253,0.75,45.88,-95.4,0.526347926983,0.262619259333,"[0.20540172161829567, 0.47261125331207826, 0.20297865094478337, 0.11900837412484262]",39.7234200594,-94.2287819802,NO
254,0.75,36.38,-80.68,0.00981301314965,0.00344883500935,"[0.26362741254409905, 0.15140585211866214, 0.17960703146010565, 0.40535970387713316]",37.7718883767,-80.7548431964,NO
255,1.5,39.38,-101.68,0.132735020545,0.68664678304,"[0.12494933203664489, 0.3195506981831384, 0.26812687092732534, 0.2873730988528914]",42.1559278003,-103.49794614,NO
256,1.75,31.4,-92.28,0.271751151361,0.0823109625756,"[0.38465084140960165, 0.09404104787172007, 0.3366871377032509, 0.1846209730154273]",33.8235216663,-97.8761401157,NO
257,0.75,43.7,-95.18,0.681920045474,0.161451136729,"[0.43992313861554416, 0.2519187419695699, 0.13257454625179052, 0.17558357316309542]",39.7234200594,-94.2287819802,NO
258,1.0,44.5,-83.4,0.224896254087,0.076982863298,"[0.36014475787545464, 0.2692546739215937, 0.33982926452254525, 0.030771303680406415]",37.7718883767,-80.7548431964,NO
259,1.0,39.78,-101.08,0.157814546027,0.661402666402,"[0.3151144447259506, 0.31837732191867346, 0.1841790083607154, 0.1823292249946606]",42.1559278003,-103.49794614,NO
260,1.5,41.58,-98.08,0.501209112812,0.315669380175,"[0.286243444629674, 0.29909305051583146, 0.05148512892239795, 0.3631783759320967]",39.7234200594,-94.2287819802,NO
261,1.25,48.2,-106.58,0.14416813738,0.699127302765,"[0.5555754627531772, 0.27107934329326666, 0.15079510479226096, 0.02255008916129517]",42.1559278003,-103.49794614,NO
262,0.75,48.5,-110.4,0.164291389545,0.629840856249,"[0.08786488997595171, 0.555359390878535, 0.0035904220067807745, 0.3531852971387325]",42.1559278003,-103.49794614,NO
263,1.75,42.78,-71.68,0.142823514271,0.0730452277536,"[0.29587841968328643, 0.08408868687288068, 0.3169023919655542, 0.30313050147827875]",37.7718883767,-80.7548431964,NO
264,0.75,48.78,-100.4,0.249062207097,0.561298988324,"[0.25344077526467373, 0.1511824886789317, 0.38895766270224175, 0.2064190733541528]",42.1559278003,-103.49794614,NO
